file,stamp_ns,delay_ms_used,img_w,img_h,twist_src_ns,twist_linear_x_mps,twist_angular_z_rps,accel_from_twist_mps2,throttle_from_twist_norm,brake_from_twist_norm
images/frame_1757219362743069952.png,1757219362743069952,120.0,640,480,1757219362832538479,0.7,0.0037499999999999,0.0,0.0,0.0
images/frame_1757219362775021056.png,1757219362775021056,120.0,640,480,1757219362903811390,0.7,0.0040624999999999,0.0,0.0,0.0
images/frame_1757219362807005952.png,1757219362807005952,120.0,640,480,1757219362904465803,0.7,0.0043749999999999,0.0,0.0,0.0
images/frame_1757219362843001088.png,1757219362843001088,120.0,640,480,1757219362966014653,0.7,0.0046874999999999,0.0,0.0,0.0
images/frame_1757219362875020032.png,1757219362875020032,120.0,640,480,1757219362966519975,0.7,0.0049999999999999,0.0,0.0,0.0
images/frame_1757219362907040000.png,1757219362907040000,120.0,640,480,1757219363031600860,0.7,0.0053124999999999,0.0,0.0,0.0
images/frame_1757219362943290880.png,1757219362943290880,120.0,640,480,1757219363038332063,0.7,0.0056249999999999,0.0,0.0,0.0
images/frame_1757219362975045120.png,1757219362975045120,120.0,640,480,1757219363098019241,0.7,0.0059374999999999,0.0,0.0,0.0
images/frame_1757219363043013120.png,1757219363043013120,120.0,640,480,1757219363163470435,0.7,0.05875,0.0,0.0,0.0
images/frame_1757219363075593984.png,1757219363075593984,120.0,640,480,1757219363207490045,0.7,0.129375,0.0,0.0,0.0
images/frame_1757219363143121920.png,1757219363143121920,120.0,640,480,1757219363259633716,0.7,0.1825,0.0,0.0,0.0
images/frame_1757219363175024896.png,1757219363175024896,120.0,640,480,1757219363292487604,0.7,0.1981249999999999,0.0,0.0,0.0
images/frame_1757219363211014912.png,1757219363211014912,120.0,640,480,1757219363345348921,0.7,0.2374999999999999,0.0,0.0,0.0
images/frame_1757219363275015936.png,1757219363275015936,120.0,640,480,1757219363397868855,0.7,0.2540625,0.0,0.0,0.0
images/frame_1757219363311015936.png,1757219363311015936,120.0,640,480,1757219363441639500,0.7,0.3246874999999999,0.0,0.0,0.0
images/frame_1757219363343031040.png,1757219363343031040,120.0,640,480,1757219363474608814,0.7,0.4290625,0.0,0.0,0.0
images/frame_1757219363379043072.png,1757219363379043072,120.0,640,480,1757219363510339621,0.7,0.4571875,0.0,0.0,0.0
images/frame_1757219363411163904.png,1757219363411163904,120.0,640,480,1757219363541890604,0.7,0.516875,0.0,0.0,0.0
images/frame_1757219363443033088.png,1757219363443033088,120.0,640,480,1757219363573493331,0.7,0.4753125,0.0,0.0,0.0
images/frame_1757219363479014912.png,1757219363479014912,120.0,640,480,1757219363607881809,0.7,0.5109374999999999,0.0,0.0,0.0
images/frame_1757219363511016960.png,1757219363511016960,120.0,640,480,1757219363641633730,0.7,0.5159374999999999,0.0,0.0,0.0
images/frame_1757219363543021056.png,1757219363543021056,120.0,640,480,1757219363675248337,0.7,0.6034375000000001,0.0,0.0,0.0
images/frame_1757219363579036928.png,1757219363579036928,120.0,640,480,1757219363708525400,0.7,0.5590625,0.0,0.0,0.0
images/frame_1757219363611083008.png,1757219363611083008,120.0,640,480,1757219363742034149,0.7,0.626875,0.0,0.0,0.0
images/frame_1757219363643052032.png,1757219363643052032,120.0,640,480,1757219363774459676,0.7,0.615625,0.0,0.0,0.0
images/frame_1757219363711024128.png,1757219363711024128,120.0,640,480,1757219363827393859,0.7,0.635,0.0,0.0,0.0
images/frame_1757219363743052032.png,1757219363743052032,120.0,640,480,1757219363862637937,0.7,0.6312500000000001,0.0,0.0,0.0
images/frame_1757219363779030016.png,1757219363779030016,120.0,640,480,1757219363911838287,0.7,0.6312500000000001,0.0,0.0,0.0
images/frame_1757219363812273920.png,1757219363812273920,120.0,640,480,1757219363911838287,0.7,0.6312500000000001,0.0,0.0,0.0
images/frame_1757219363847051008.png,1757219363847051008,120.0,640,480,1757219363964325325,0.7,0.6856250000000002,0.0,0.0,0.0
images/frame_1757219363879022080.png,1757219363879022080,120.0,640,480,1757219364008438984,0.7,0.6781250000000001,0.0,0.0,0.0
images/frame_1757219363911098880.png,1757219363911098880,120.0,640,480,1757219364008438984,0.7,0.6781250000000001,0.0,0.0,0.0
images/frame_1757219363947036928.png,1757219363947036928,120.0,640,480,1757219364064282021,0.7,0.6431250000000001,0.0,0.0,0.0
images/frame_1757219363979046912.png,1757219363979046912,120.0,640,480,1757219364109627286,0.7,0.6856250000000002,0.0,0.0,0.0
images/frame_1757219364011443968.png,1757219364011443968,120.0,640,480,1757219364109627286,0.7,0.6856250000000002,0.0,0.0,0.0
images/frame_1757219364047040000.png,1757219364047040000,120.0,640,480,1757219364164423358,0.7,0.6818750000000001,0.0,0.0,0.0
images/frame_1757219364111051008.png,1757219364111051008,120.0,640,480,1757219364240029114,0.7,0.7012499999999999,0.0,0.0,0.0
images/frame_1757219364147031040.png,1757219364147031040,120.0,640,480,1757219364273973006,0.7,0.751875,0.0,0.0,0.0
images/frame_1757219364179038976.png,1757219364179038976,120.0,640,480,1757219364311051518,0.7,0.779375,0.0,0.0,0.0
images/frame_1757219364211161088.png,1757219364211161088,120.0,640,480,1757219364340799072,0.7,0.83,0.0,0.0,0.0
images/frame_1757219364247058944.png,1757219364247058944,120.0,640,480,1757219364374024581,0.7,0.8768750000000001,0.0,0.0,0.0
images/frame_1757219364279055104.png,1757219364279055104,120.0,640,480,1757219364406765377,0.7,0.9043750000000002,0.0,0.0,0.0
images/frame_1757219364315054080.png,1757219364315054080,120.0,640,480,1757219364440825207,0.7,0.9356250000000002,0.0,0.0,0.0
images/frame_1757219364347056128.png,1757219364347056128,120.0,640,480,1757219364475259699,0.7,1.025,0.0,0.0,0.0
images/frame_1757219364379035904.png,1757219364379035904,120.0,640,480,1757219364509447819,0.7,1.0256250000000002,0.0,0.0,0.0
images/frame_1757219364415058944.png,1757219364415058944,120.0,640,480,1757219364543633475,0.7,1.0412500000000002,0.0,0.0,0.0
images/frame_1757219364447396096.png,1757219364447396096,120.0,640,480,1757219364573853422,0.7,1.0956249999999998,0.0,0.0,0.0
images/frame_1757219364515068928.png,1757219364515068928,120.0,640,480,1757219364631574480,0.7,1.13875,0.0,0.0,0.0
images/frame_1757219364615036928.png,1757219364615036928,120.0,640,480,1757219364728835217,0.7,1.178125,0.0,0.0,0.0
images/frame_1757219364647046912.png,1757219364647046912,120.0,640,480,1757219364764494309,0.7,1.178125,0.0,0.0,0.0
images/frame_1757219364683073024.png,1757219364683073024,120.0,640,480,1757219364810028794,0.7,1.178125,0.0,0.0,0.0
images/frame_1757219364715055104.png,1757219364715055104,120.0,640,480,1757219364810028794,0.7,1.178125,0.0,0.0,0.0
images/frame_1757219364747087104.png,1757219364747087104,120.0,640,480,1757219364866742151,0.7,1.178125,0.0,0.0,0.0
images/frame_1757219364815062016.png,1757219364815062016,120.0,640,480,1757219364934724144,0.7,1.139375,0.0,0.0,0.0
images/frame_1757219364847086080.png,1757219364847086080,120.0,640,480,1757219364977674162,0.7,1.0962500000000004,0.0,0.0,0.0
images/frame_1757219364883045888.png,1757219364883045888,120.0,640,480,1757219365011789800,0.7,1.080625,0.0,0.0,0.0
images/frame_1757219364947088896.png,1757219364947088896,120.0,640,480,1757219365063876538,0.7,1.0262500000000003,0.0,0.0,0.0
images/frame_1757219364983168000.png,1757219364983168000,120.0,640,480,1757219365097534630,0.7,0.9793750000000002,0.0,0.0,0.0
images/frame_1757219365015054080.png,1757219365015054080,120.0,640,480,1757219365144007530,0.7,0.913125,0.0,0.0,0.0
images/frame_1757219365047109888.png,1757219365047109888,120.0,640,480,1757219365144007530,0.7,0.913125,0.0,0.0,0.0
images/frame_1757219365083086080.png,1757219365083086080,120.0,640,480,1757219365203628013,0.7,0.8700000000000001,0.0,0.0,0.0
images/frame_1757219365151046912.png,1757219365151046912,120.0,640,480,1757219365269516330,0.7,0.7181249999999999,0.0,0.0,0.0
images/frame_1757219365183158016.png,1757219365183158016,120.0,640,480,1757219365312249830,0.7,0.561875,0.0,0.0,0.0
images/frame_1757219365315056896.png,1757219365315056896,120.0,640,480,1757219365428684534,0.7,0.229375,0.0,0.0,0.0
images/frame_1757219365351063040.png,1757219365351063040,120.0,640,480,1757219365464447883,0.7,0.1825,0.0,0.0,0.0
images/frame_1757219365383078912.png,1757219365383078912,120.0,640,480,1757219365510609577,0.7,0.135625,0.0,0.0,0.0
images/frame_1757219365415066880.png,1757219365415066880,120.0,640,480,1757219365510609577,0.7,0.135625,0.0,0.0,0.0
images/frame_1757219365451070976.png,1757219365451070976,120.0,640,480,1757219365569502014,0.7,0.1825,0.0,0.0,0.0
images/frame_1757219365551097088.png,1757219365551097088,120.0,640,480,1757219365664454926,0.7,0.135,0.0,0.0,0.0
images/frame_1757219365619084032.png,1757219365619084032,120.0,640,480,1757219365754033750,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219365651063040.png,1757219365651063040,120.0,640,480,1757219365768283882,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219365683077120.png,1757219365683077120,120.0,640,480,1757219365812894474,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219365751113984.png,1757219365751113984,120.0,640,480,1757219365868101336,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219365783184896.png,1757219365783184896,120.0,640,480,1757219365897466545,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219365851099904.png,1757219365851099904,120.0,640,480,1757219365976956181,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219365883097088.png,1757219365883097088,120.0,640,480,1757219366014121765,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219365919086080.png,1757219365919086080,120.0,640,480,1757219366046937759,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219365951138048.png,1757219365951138048,120.0,640,480,1757219366082534479,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219365987153920.png,1757219365987153920,120.0,640,480,1757219366113029533,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366019090944.png,1757219366019090944,120.0,640,480,1757219366148871473,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366051097088.png,1757219366051097088,120.0,640,480,1757219366179626916,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366087109888.png,1757219366087109888,120.0,640,480,1757219366215560922,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366119096064.png,1757219366119096064,120.0,640,480,1757219366248097167,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366151097088.png,1757219366151097088,120.0,640,480,1757219366281893628,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366187162880.png,1757219366187162880,120.0,640,480,1757219366314061130,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366251100928.png,1757219366251100928,120.0,640,480,1757219366364483545,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366287118080.png,1757219366287118080,120.0,640,480,1757219366402765309,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366319092992.png,1757219366319092992,120.0,640,480,1757219366445459862,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366351111936.png,1757219366351111936,120.0,640,480,1757219366445459862,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366387131904.png,1757219366387131904,120.0,640,480,1757219366511547891,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366455109120.png,1757219366455109120,120.0,640,480,1757219366574974973,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366519095040.png,1757219366519095040,120.0,640,480,1757219366649807588,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366555098880.png,1757219366555098880,120.0,640,480,1757219366678517519,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366587086080.png,1757219366587086080,120.0,640,480,1757219366710231572,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366619087104.png,1757219366619087104,120.0,640,480,1757219366743614041,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366655139072.png,1757219366655139072,120.0,640,480,1757219366776899132,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366687536128.png,1757219366687536128,120.0,640,480,1757219366810879693,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366719089920.png,1757219366719089920,120.0,640,480,1757219366843608197,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366755121920.png,1757219366755121920,120.0,640,480,1757219366878575945,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366787134976.png,1757219366787134976,120.0,640,480,1757219366911090238,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366819122944.png,1757219366819122944,120.0,640,480,1757219366943860983,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366855162112.png,1757219366855162112,120.0,640,480,1757219366978766330,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366887155968.png,1757219366887155968,120.0,640,480,1757219367012403140,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366923098880.png,1757219366923098880,120.0,640,480,1757219367047939153,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219366955118080.png,1757219366955118080,120.0,640,480,1757219367077963316,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367055121920.png,1757219367055121920,120.0,640,480,1757219367169442456,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367087132928.png,1757219367087132928,120.0,640,480,1757219367202962398,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367155284992.png,1757219367155284992,120.0,640,480,1757219367278961911,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367187152896.png,1757219367187152896,120.0,640,480,1757219367313228940,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367255121920.png,1757219367255121920,120.0,640,480,1757219367380885637,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367291140096.png,1757219367291140096,120.0,640,480,1757219367416511475,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367323111936.png,1757219367323111936,120.0,640,480,1757219367449205290,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367423104000.png,1757219367423104000,120.0,640,480,1757219367537089352,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367491101952.png,1757219367491101952,120.0,640,480,1757219367613434856,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367523179008.png,1757219367523179008,120.0,640,480,1757219367644571457,0.7,0.1543749999999999,0.0,0.0,0.0
images/frame_1757219367555206912.png,1757219367555206912,120.0,640,480,1757219367677755265,0.7,0.1275,0.0,0.0,0.0
images/frame_1757219367591112960.png,1757219367591112960,120.0,640,480,1757219367710577113,0.7,0.13125,0.0,0.0,0.0
images/frame_1757219367623116032.png,1757219367623116032,120.0,640,480,1757219367736781907,0.7,0.111875,0.0,0.0,0.0
images/frame_1757219367655143936.png,1757219367655143936,120.0,640,480,1757219367786644820,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367691104000.png,1757219367691104000,120.0,640,480,1757219367808758462,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367723191040.png,1757219367723191040,120.0,640,480,1757219367868222009,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367760195072.png,1757219367760195072,120.0,640,480,1757219367876596347,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367791109888.png,1757219367791109888,120.0,640,480,1757219367935909490,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367859162112.png,1757219367859162112,120.0,640,480,1757219368007176240,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367891117056.png,1757219367891117056,120.0,640,480,1757219368008351015,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367923126016.png,1757219367923126016,120.0,640,480,1757219368048915539,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367959118080.png,1757219367959118080,120.0,640,480,1757219368102808928,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219367991110912.png,1757219367991110912,120.0,640,480,1757219368111043230,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368026434048.png,1757219368026434048,120.0,640,480,1757219368143616113,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368059983872.png,1757219368059983872,120.0,640,480,1757219368176913201,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368091126016.png,1757219368091126016,120.0,640,480,1757219368212880005,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368123151104.png,1757219368123151104,120.0,640,480,1757219368271849043,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368159102976.png,1757219368159102976,120.0,640,480,1757219368278002505,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368191130880.png,1757219368191130880,120.0,640,480,1757219368314747660,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368227150080.png,1757219368227150080,120.0,640,480,1757219368373775548,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368259161088.png,1757219368259161088,120.0,640,480,1757219368376863511,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368291120128.png,1757219368291120128,120.0,640,480,1757219368412545509,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368327123968.png,1757219368327123968,120.0,640,480,1757219368470975273,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368359113984.png,1757219368359113984,120.0,640,480,1757219368482934863,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368391190016.png,1757219368391190016,120.0,640,480,1757219368537629067,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368427151104.png,1757219368427151104,120.0,640,480,1757219368537629067,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368491122944.png,1757219368491122944,120.0,640,480,1757219368617655183,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368559132928.png,1757219368559132928,120.0,640,480,1757219368677458989,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368595514112.png,1757219368595514112,120.0,640,480,1757219368712141064,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368660654080.png,1757219368660654080,120.0,640,480,1757219368777976218,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219368695142912.png,1757219368695142912,120.0,640,480,1757219368808653064,0.7,0.309375,0.0,0.0,0.0
images/frame_1757219368727132928.png,1757219368727132928,120.0,640,480,1757219368852500820,0.7,0.0974999999999999,0.0,0.0,0.0
images/frame_1757219368759120896.png,1757219368759120896,120.0,640,480,1757219368876224060,0.7,0.111875,0.0,0.0,0.0
images/frame_1757219368795137024.png,1757219368795137024,120.0,640,480,1757219368935329549,0.7,0.0765624999999999,0.0,0.0,0.0
images/frame_1757219368859182080.png,1757219368859182080,120.0,640,480,1757219369005158796,0.7,-0.0343749999999999,0.0,0.0,0.0
images/frame_1757219368959194112.png,1757219368959194112,120.0,640,480,1757219369077127569,0.7,-0.233125,0.0,0.0,0.0
images/frame_1757219369027149056.png,1757219369027149056,120.0,640,480,1757219369151499908,0.7,-0.4487500000000001,0.0,0.0,0.0
images/frame_1757219369063123968.png,1757219369063123968,120.0,640,480,1757219369183905490,0.7,-0.7040625,0.0,0.0,0.0
images/frame_1757219369095130880.png,1757219369095130880,120.0,640,480,1757219369219992422,0.7,-0.8034375,0.0,0.0,0.0
images/frame_1757219369128556032.png,1757219369128556032,120.0,640,480,1757219369241788649,0.7,-0.8918750000000001,0.0,0.0,0.0
images/frame_1757219369163241984.png,1757219369163241984,120.0,640,480,1757219369277936318,0.7,-0.9303125000000002,0.0,0.0,0.0
images/frame_1757219369227155968.png,1757219369227155968,120.0,640,480,1757219369351240317,0.7,-1.0675,0.0,0.0,0.0
images/frame_1757219369263153920.png,1757219369263153920,120.0,640,480,1757219369388253155,0.7,-1.0765625,0.0,0.0,0.0
images/frame_1757219369295151104.png,1757219369295151104,120.0,640,480,1757219369411447936,0.7,-1.1165625,0.0,0.0,0.0
images/frame_1757219369395141120.png,1757219369395141120,120.0,640,480,1757219369519900897,0.7,-1.0143750000000002,0.0,0.0,0.0
images/frame_1757219369427152896.png,1757219369427152896,120.0,640,480,1757219369545818035,0.7,-0.8862500000000001,0.0,0.0,0.0
images/frame_1757219369463138048.png,1757219369463138048,120.0,640,480,1757219369589179155,0.7,-0.7962500000000001,0.0,0.0,0.0
images/frame_1757219369531277056.png,1757219369531277056,120.0,640,480,1757219369666847205,0.7,-0.6206250000000001,0.0,0.0,0.0
images/frame_1757219369595152896.png,1757219369595152896,120.0,640,480,1757219369711749155,0.7,-0.464375,0.0,0.0,0.0
images/frame_1757219369631143936.png,1757219369631143936,120.0,640,480,1757219369745315015,0.7,-0.374375,0.0,0.0,0.0
images/frame_1757219369663137024.png,1757219369663137024,120.0,640,480,1757219369778987533,0.7,-0.33875,0.0,0.0,0.0
images/frame_1757219369695162880.png,1757219369695162880,120.0,640,480,1757219369815437064,0.7,-0.2725,0.0,0.0,0.0
images/frame_1757219369731180032.png,1757219369731180032,120.0,640,480,1757219369880071488,0.7,-0.190625,0.0,0.0,0.0
images/frame_1757219369763219968.png,1757219369763219968,120.0,640,480,1757219369881722432,0.7,-0.170625,0.0,0.0,0.0
images/frame_1757219369831776000.png,1757219369831776000,120.0,640,480,1757219369956284279,0.7,-0.239375,0.0,0.0,0.0
images/frame_1757219369863279104.png,1757219369863279104,120.0,640,480,1757219369979463668,0.7,-0.131875,0.0,0.0,0.0
images/frame_1757219369899905024.png,1757219369899905024,120.0,640,480,1757219370015483430,0.7,-0.108125,0.0,0.0,0.0
images/frame_1757219369963154944.png,1757219369963154944,120.0,640,480,1757219370079852246,0.7,-0.100625,0.0,0.0,0.0
images/frame_1757219369999147008.png,1757219369999147008,120.0,640,480,1757219370113093939,0.7,-0.0765624999999999,0.0,0.0,0.0
images/frame_1757219370031170048.png,1757219370031170048,120.0,640,480,1757219370145102039,0.7,-0.0837499999999999,0.0,0.0,0.0
images/frame_1757219370065573120.png,1757219370065573120,120.0,640,480,1757219370178732539,0.7,-0.0834375,0.0,0.0,0.0
images/frame_1757219370099461120.png,1757219370099461120,120.0,640,480,1757219370214388358,0.7,-0.0831249999999999,0.0,0.0,0.0
images/frame_1757219370131174912.png,1757219370131174912,120.0,640,480,1757219370249093214,0.7,-0.0828124999999999,0.0,0.0,0.0
images/frame_1757219370163161088.png,1757219370163161088,120.0,640,480,1757219370287016596,0.7,-0.0824999999999999,0.0,0.0,0.0
images/frame_1757219370199164928.png,1757219370199164928,120.0,640,480,1757219370315871420,0.7,-0.0821874999999999,0.0,0.0,0.0
images/frame_1757219370231173120.png,1757219370231173120,120.0,640,480,1757219370369350844,0.7,-0.0818749999999999,0.0,0.0,0.0
images/frame_1757219370299170048.png,1757219370299170048,120.0,640,480,1757219370440111815,0.7,-0.0812499999999999,0.0,0.0,0.0
images/frame_1757219370331247104.png,1757219370331247104,120.0,640,480,1757219370440111815,0.7,-0.0812499999999999,0.0,0.0,0.0
images/frame_1757219370367296000.png,1757219370367296000,120.0,640,480,1757219370481855014,0.7,-0.1790624999999999,0.0,0.0,0.0
images/frame_1757219370399161088.png,1757219370399161088,120.0,640,480,1757219370523199581,0.7,-0.0631249999999999,0.0,0.0,0.0
images/frame_1757219370467182080.png,1757219370467182080,120.0,640,480,1757219370605643111,0.7,-0.0815624999999999,0.0,0.0,0.0
images/frame_1757219370567216896.png,1757219370567216896,120.0,640,480,1757219370695033431,0.7,-0.0737499999999999,0.0,0.0,0.0
images/frame_1757219370699183104.png,1757219370699183104,120.0,640,480,1757219370816032835,0.7,-0.47375,0.0,0.0,0.0
images/frame_1757219370731196928.png,1757219370731196928,120.0,640,480,1757219370849240383,0.7,-0.28875,0.0,0.0,0.0
images/frame_1757219370767161088.png,1757219370767161088,120.0,640,480,1757219370880901341,0.7,-0.376875,0.0,0.0,0.0
images/frame_1757219370799185920.png,1757219370799185920,120.0,640,480,1757219370917130674,0.7,-0.365625,0.0,0.0,0.0
images/frame_1757219370835161088.png,1757219370835161088,120.0,640,480,1757219370953092707,0.7,-0.42375,0.0,0.0,0.0
images/frame_1757219370867173888.png,1757219370867173888,120.0,640,480,1757219370982803803,0.7,-0.49,0.0,0.0,0.0
images/frame_1757219370900662016.png,1757219370900662016,120.0,640,480,1757219371036703842,0.7,-0.533125,0.0,0.0,0.0
images/frame_1757219370935214080.png,1757219370935214080,120.0,640,480,1757219371049189008,0.7,-0.5606249999999999,0.0,0.0,0.0
images/frame_1757219370967187968.png,1757219370967187968,120.0,640,480,1757219371103816067,0.7,-0.6112500000000001,0.0,0.0,0.0
images/frame_1757219370999187968.png,1757219370999187968,120.0,640,480,1757219371116821084,0.7,-0.6000000000000001,0.0,0.0,0.0
images/frame_1757219371035190016.png,1757219371035190016,120.0,640,480,1757219371173087790,0.7,-0.56125,0.0,0.0,0.0
images/frame_1757219371067518976.png,1757219371067518976,120.0,640,480,1757219371183250800,0.7,-0.549375,0.0,0.0,0.0
images/frame_1757219371099200000.png,1757219371099200000,120.0,640,480,1757219371238074631,0.7,-0.514375,0.0,0.0,0.0
images/frame_1757219371135166976.png,1757219371135166976,120.0,640,480,1757219371238074631,0.7,-0.514375,0.0,0.0,0.0
images/frame_1757219371167163904.png,1757219371167163904,120.0,640,480,1757219371305473262,0.7,-0.5025,0.0,0.0,0.0
images/frame_1757219371203187968.png,1757219371203187968,120.0,640,480,1757219371317942748,0.7,-0.39375,0.0,0.0,0.0
images/frame_1757219371267177984.png,1757219371267177984,120.0,640,480,1757219371381879745,0.7,-0.358125,0.0,0.0,0.0
images/frame_1757219371303170048.png,1757219371303170048,120.0,640,480,1757219371419522768,0.7,-0.3074999999999999,0.0,0.0,0.0
images/frame_1757219371335213056.png,1757219371335213056,120.0,640,480,1757219371478736475,0.7,-0.299375,0.0,0.0,0.0
images/frame_1757219371367195904.png,1757219371367195904,120.0,640,480,1757219371484649804,0.7,-0.245,0.0,0.0,0.0
images/frame_1757219371405057024.png,1757219371405057024,120.0,640,480,1757219371533805239,0.7,-0.236875,0.0,0.0,0.0
images/frame_1757219371435219968.png,1757219371435219968,120.0,640,480,1757219371533805239,0.7,-0.236875,0.0,0.0,0.0
images/frame_1757219371467184128.png,1757219371467184128,120.0,640,480,1757219371604509821,0.7,-0.201875,0.0,0.0,0.0
images/frame_1757219371503181056.png,1757219371503181056,120.0,640,480,1757219371617155855,0.7,-0.15875,0.0,0.0,0.0
images/frame_1757219371603203072.png,1757219371603203072,120.0,640,480,1757219371719056265,0.7,-0.1425,0.0,0.0,0.0
images/frame_1757219371635582976.png,1757219371635582976,120.0,640,480,1757219371748547420,0.7,-0.0728124999999999,0.0,0.0,0.0
images/frame_1757219371671187968.png,1757219371671187968,120.0,640,480,1757219371786389486,0.7,-0.0837499999999999,0.0,0.0,0.0
images/frame_1757219371703176960.png,1757219371703176960,120.0,640,480,1757219371818033643,0.7,-0.1031249999999999,0.0,0.0,0.0
images/frame_1757219371735173120.png,1757219371735173120,120.0,640,480,1757219371869121050,0.7,-0.1387499999999999,0.0,0.0,0.0
images/frame_1757219371771195904.png,1757219371771195904,120.0,640,480,1757219371869121050,0.7,-0.1387499999999999,0.0,0.0,0.0
images/frame_1757219371803207936.png,1757219371803207936,120.0,640,480,1757219371936283453,0.7,-0.111875,0.0,0.0,0.0
images/frame_1757219371835206912.png,1757219371835206912,120.0,640,480,1757219371948972687,0.7,-0.0837499999999999,0.0,0.0,0.0
images/frame_1757219371871204096.png,1757219371871204096,120.0,640,480,1757219372003411551,0.7,-0.0834375,0.0,0.0,0.0
images/frame_1757219371903234048.png,1757219371903234048,120.0,640,480,1757219372018313115,0.7,-0.0831249999999999,0.0,0.0,0.0
images/frame_1757219371935197952.png,1757219371935197952,120.0,640,480,1757219372072004762,0.7,-0.0828124999999999,0.0,0.0,0.0
images/frame_1757219371971201024.png,1757219371971201024,120.0,640,480,1757219372072004762,0.7,-0.0828124999999999,0.0,0.0,0.0
images/frame_1757219372003201024.png,1757219372003201024,120.0,640,480,1757219372137126386,0.7,-0.0824999999999999,0.0,0.0,0.0
images/frame_1757219372035320064.png,1757219372035320064,120.0,640,480,1757219372137696893,0.7,-0.0821874999999999,0.0,0.0,0.0
